489513,7437185,7437185,1,"[1, 0]"
489513,7437185,3452,0,"[1, 0]"
489513,7437185,1725,0,"[1, 0]"
489513,7437185,862,0,"[1, 0]"
489513,7437185,430,0,"[1, 0]"
489513,7437185,214,0,"[1, 0]"
489513,7437185,106,0,"[1, 0]"
489513,7437185,52,0,"[1, 0]"
489513,7437185,25,0,"[1, 0]"
489513,7437185,12,0,"[1, 0]"
489513,7437185,5,0,"[1, 0]"
489513,7437185,2,0,"[1, 0]"
489513,7437185,0,0,"[1, 0]"
489513,7437185,1,0,"[0, 1]"
489513,7437185,2,0,"[0, 1]"
489513,7437185,3,0,"[0, 1]"
489513,7437185,4,0,"[0, 1]"
489513,7437185,6,0,"[0, 1]"
489513,7437185,5,0,"[0, 1]"
489513,7437185,11,0,"[0, 1]"
489513,7437185,9,0,"[0, 1]"
489513,7437185,10,0,"[0, 1]"
489513,7437185,8,0,"[0, 1]"
489513,7437185,7,0,"[0, 1]"
489513,7437185,13,0,"[0, 1]"
489513,7437185,22,0,"[0, 1]"
489513,7437185,16,0,"[0, 1]"
489513,7437185,19,0,"[0, 1]"
489513,7437185,23,0,"[0, 1]"
489513,7437185,18,0,"[0, 1]"
489513,7437185,30,0,"[0, 1]"
489513,7437185,27,0,"[0, 1]"
489513,7437185,26,0,"[0, 1]"
489513,7437185,33,0,"[0, 1]"
489513,7437185,34,0,"[0, 1]"
489513,7437185,62,0,"[0, 1]"
489513,7437185,44,0,"[0, 1]"
489513,7437185,45,0,"[0, 1]"
489513,7437185,41,0,"[0, 1]"
489513,7437185,53,0,"[0, 1]"
489513,7437185,36,0,"[0, 1]"
489513,7437185,51,0,"[0, 1]"
489513,7437185,39,0,"[0, 1]"
489513,7437185,122,0,"[0, 1]"
489513,7437185,90,0,"[0, 1]"
489513,7437185,81,0,"[0, 1]"
489513,7437185,115,0,"[0, 1]"
489513,7437185,71,0,"[0, 1]"
489513,7437185,106,0,"[0, 1]"
489513,7437185,73,0,"[0, 1]"
489513,7437185,103,0,"[0, 1]"
489513,7437185,107,0,"[0, 1]"
489513,7437185,78,0,"[0, 1]"
489513,7437185,108,0,"[0, 1]"
489513,7437185,95,0,"[0, 1]"
489513,7437185,239,0,"[0, 1]"
489513,7437185,176,0,"[0, 1]"
489513,7437185,211,0,"[0, 1]"
489513,7437185,157,0,"[0, 1]"
489513,7437185,151,0,"[0, 1]"
489513,7437185,173,0,"[0, 1]"
489513,7437185,224,0,"[0, 1]"
489513,7437185,182,0,"[0, 1]"
489513,7437185,127,0,"[0, 1]"
489513,7437185,163,0,"[0, 1]"
489513,7437185,234,0,"[0, 1]"
489513,7437185,129,0,"[0, 1]"
489513,7437185,213,0,"[0, 1]"
489513,7437185,233,0,"[0, 1]"
489513,7437185,323,0,"[0, 1]"
489513,7437185,396,0,"[0, 1]"
489513,7437185,409,0,"[0, 1]"
489513,7437185,366,0,"[0, 1]"
489513,7437185,456,0,"[0, 1]"
489513,7437185,353,0,"[0, 1]"
489513,7437185,470,0,"[0, 1]"
489513,7437185,438,0,"[0, 1]"
489513,7437185,407,0,"[0, 1]"
489513,7437185,468,0,"[0, 1]"
489513,7437185,347,0,"[0, 1]"
489513,7437185,293,0,"[0, 1]"
489513,7437185,503,0,"[0, 1]"
489513,7437185,430,0,"[0, 1]"
489513,7437185,286,0,"[0, 1]"
489513,7437185,400,0,"[0, 1]"
489513,7437185,834,0,"[0, 1]"
489513,7437185,646,0,"[0, 1]"
489513,7437185,647,0,"[0, 1]"
489513,7437185,765,0,"[0, 1]"
489513,7437185,624,0,"[0, 1]"
489513,7437185,587,0,"[0, 1]"
489513,7437185,564,0,"[0, 1]"
489513,7437185,586,0,"[0, 1]"
489513,7437185,711,0,"[0, 1]"
489513,7437185,948,0,"[0, 1]"
489513,7437185,851,0,"[0, 1]"
489513,7437185,989,0,"[0, 1]"
489513,7437185,1013,0,"[0, 1]"
489513,7437185,991,0,"[0, 1]"
489513,7437185,753,0,"[0, 1]"
489513,7437185,642,0,"[0, 1]"
489513,7437185,657,0,"[0, 1]"
489513,7437185,968,0,"[0, 1]"
489513,7437185,2002,0,"[0, 1]"
489513,7437185,1316,0,"[0, 1]"
489513,7437185,1133,0,"[0, 1]"
489513,7437185,1862,0,"[0, 1]"
489513,7437185,1780,0,"[0, 1]"
489513,7437185,1249,0,"[0, 1]"
489513,7437185,1873,0,"[0, 1]"
489513,7437185,1385,0,"[0, 1]"
489513,7437185,1185,0,"[0, 1]"
489513,7437185,1891,0,"[0, 1]"
489513,7437185,1234,0,"[0, 1]"
489513,7437185,1035,0,"[0, 1]"
489513,7437185,1377,0,"[0, 1]"
489513,7437185,1854,0,"[0, 1]"
489513,7437185,1750,0,"[0, 1]"
489513,7437185,1210,0,"[0, 1]"
489513,7437185,1283,0,"[0, 1]"
489513,7437185,1042,0,"[0, 1]"
489513,7437185,1596,0,"[0, 1]"
489513,7437185,1710,0,"[0, 1]"
489513,7437185,3210,0,"[0, 1]"
489513,7437185,2500,0,"[0, 1]"
489513,7437185,3522,0,"[0, 1]"
489513,7437185,2909,0,"[0, 1]"
489513,7437185,2719,0,"[0, 1]"
489513,7437185,2627,0,"[0, 1]"
489513,7437185,2568,0,"[0, 1]"
489513,7437185,3301,0,"[0, 1]"
489513,7437185,2711,0,"[0, 1]"
489513,7437185,3739,0,"[0, 1]"
489513,7437185,3125,0,"[0, 1]"
489513,7437185,3221,0,"[0, 1]"
489513,7437185,3289,0,"[0, 1]"
489513,7437185,3607,0,"[0, 1]"
489513,7437185,3653,0,"[0, 1]"
489513,7437185,3534,0,"[0, 1]"
489513,7437185,2701,0,"[0, 1]"
489513,7437185,2472,0,"[0, 1]"
489513,7437185,2274,0,"[0, 1]"
489513,7437185,3242,0,"[0, 1]"
489513,7437185,2510,0,"[0, 1]"
489513,7437185,2894,0,"[0, 1]"
489513,7437185,4449,0,"[0, 1]"
489513,7437185,7510540,1,"[0, 1]"
489513,7437185,4524,0,"[0, 1]"
489513,7437185,4970,0,"[0, 1]"
489513,7437185,4584,0,"[0, 1]"
489513,7437185,7416200,1,"[0, 1]"
489513,7437185,4442,0,"[0, 1]"
489513,7437185,7645605,1,"[0, 1]"
489513,7437185,4400,0,"[0, 1]"
489513,7437185,7628155,1,"[0, 1]"
489513,7437185,7496466,1,"[0, 1]"
489513,7437185,7635187,1,"[0, 1]"
489513,7437185,112313,1,"[0, 1]"
489513,7437185,7548236,1,"[0, 1]"
489513,7437185,7223153,1,"[0, 1]"
489513,7437185,7318057,1,"[0, 1]"
489513,7437185,7156804,1,"[0, 1]"
489513,7437185,7140692,1,"[0, 1]"
489513,7437185,7211302,1,"[0, 1]"
489513,7437185,7284501,1,"[0, 1]"
489513,7437185,7142571,1,"[0, 1]"
489513,7437185,7500532,1,"[0, 1]"
489513,7437185,7337323,1,"[0, 1]"
489513,7437185,7305799,1,"[0, 1]"
685091,4060157,4060157,1,"[1, 0]"
685091,4060157,3691,0,"[1, 0]"
685091,4060157,1845,0,"[1, 0]"
685091,4060157,922,0,"[1, 0]"
685091,4060157,460,0,"[1, 0]"
685091,4060157,229,0,"[1, 0]"
685091,4060157,114,0,"[1, 0]"
685091,4060157,56,0,"[1, 0]"
685091,4060157,27,0,"[1, 0]"
685091,4060157,13,0,"[1, 0]"
685091,4060157,6,0,"[1, 0]"
685091,4060157,2,0,"[1, 0]"
685091,4060157,0,0,"[1, 0]"
685091,4060157,2,0,"[0, 1]"
685091,4060157,1,0,"[0, 1]"
685091,4060157,4,0,"[0, 1]"
685091,4060157,3,0,"[0, 1]"
685091,4060157,6,0,"[0, 1]"
685091,4060157,5,0,"[0, 1]"
685091,4060157,14,0,"[0, 1]"
685091,4060157,11,0,"[0, 1]"
685091,4060157,9,0,"[0, 1]"
685091,4060157,8,0,"[0, 1]"
685091,4060157,12,0,"[0, 1]"
685091,4060157,10,0,"[0, 1]"
685091,4060157,24,0,"[0, 1]"
685091,4060157,25,0,"[0, 1]"
685091,4060157,20,0,"[0, 1]"
685091,4060157,26,0,"[0, 1]"
685091,4060157,29,0,"[0, 1]"
685091,4060157,27,0,"[0, 1]"
685091,4060157,19,0,"[0, 1]"
685091,4060157,22,0,"[0, 1]"
685091,4060157,46,0,"[0, 1]"
685091,4060157,59,0,"[0, 1]"
685091,4060157,34,0,"[0, 1]"
685091,4060157,39,0,"[0, 1]"
685091,4060157,40,0,"[0, 1]"
685091,4060157,48,0,"[0, 1]"
685091,4060157,58,0,"[0, 1]"
685091,4060157,42,0,"[0, 1]"
685091,4060157,62,0,"[0, 1]"
685091,4060157,61,0,"[0, 1]"
685091,4060157,109,0,"[0, 1]"
685091,4060157,67,0,"[0, 1]"
685091,4060157,100,0,"[0, 1]"
685091,4060157,75,0,"[0, 1]"
685091,4060157,115,0,"[0, 1]"
685091,4060157,94,0,"[0, 1]"
685091,4060157,118,0,"[0, 1]"
685091,4060157,106,0,"[0, 1]"
685091,4060157,73,0,"[0, 1]"
685091,4060157,88,0,"[0, 1]"
685091,4060157,85,0,"[0, 1]"
685091,4060157,96,0,"[0, 1]"
685091,4060157,138,0,"[0, 1]"
685091,4060157,160,0,"[0, 1]"
685091,4060157,199,0,"[0, 1]"
685091,4060157,215,0,"[0, 1]"
685091,4060157,254,0,"[0, 1]"
685091,4060157,242,0,"[0, 1]"
685091,4060157,179,0,"[0, 1]"
685091,4060157,128,0,"[0, 1]"
685091,4060157,145,0,"[0, 1]"
685091,4060157,220,0,"[0, 1]"
685091,4060157,205,0,"[0, 1]"
685091,4060157,171,0,"[0, 1]"
685091,4060157,207,0,"[0, 1]"
685091,4060157,155,0,"[0, 1]"
685091,4060157,334,0,"[0, 1]"
685091,4060157,419,0,"[0, 1]"
685091,4060157,384,0,"[0, 1]"
685091,4060157,341,0,"[0, 1]"
685091,4060157,284,0,"[0, 1]"
685091,4060157,302,0,"[0, 1]"
685091,4060157,387,0,"[0, 1]"
685091,4060157,274,0,"[0, 1]"
685091,4060157,462,0,"[0, 1]"
685091,4060157,425,0,"[0, 1]"
685091,4060157,270,0,"[0, 1]"
685091,4060157,480,0,"[0, 1]"
685091,4060157,402,0,"[0, 1]"
685091,4060157,266,0,"[0, 1]"
685091,4060157,429,0,"[0, 1]"
685091,4060157,305,0,"[0, 1]"
685091,4060157,856,0,"[0, 1]"
685091,4060157,755,0,"[0, 1]"
685091,4060157,960,0,"[0, 1]"
685091,4060157,699,0,"[0, 1]"
685091,4060157,540,0,"[0, 1]"
685091,4060157,926,0,"[0, 1]"
685091,4060157,998,0,"[0, 1]"
685091,4060157,537,0,"[0, 1]"
685091,4060157,532,0,"[0, 1]"
685091,4060157,573,0,"[0, 1]"
685091,4060157,983,0,"[0, 1]"
685091,4060157,953,0,"[0, 1]"
685091,4060157,626,0,"[0, 1]"
685091,4060157,929,0,"[0, 1]"
685091,4060157,749,0,"[0, 1]"
685091,4060157,901,0,"[0, 1]"
685091,4060157,579,0,"[0, 1]"
685091,4060157,973,0,"[0, 1]"
685091,4060157,1496,0,"[0, 1]"
685091,4060157,1853,0,"[0, 1]"
685091,4060157,1239,0,"[0, 1]"
685091,4060157,1589,0,"[0, 1]"
685091,4060157,1740,0,"[0, 1]"
685091,4060157,1508,0,"[0, 1]"
685091,4060157,1817,0,"[0, 1]"
685091,4060157,1872,0,"[0, 1]"
685091,4060157,1026,0,"[0, 1]"
685091,4060157,1799,0,"[0, 1]"
685091,4060157,1983,0,"[0, 1]"
685091,4060157,1431,0,"[0, 1]"
685091,4060157,1304,0,"[0, 1]"
685091,4060157,1028,0,"[0, 1]"
685091,4060157,1790,0,"[0, 1]"
685091,4060157,1908,0,"[0, 1]"
685091,4060157,1660,0,"[0, 1]"
685091,4060157,1840,0,"[0, 1]"
685091,4060157,1399,0,"[0, 1]"
685091,4060157,1565,0,"[0, 1]"
685091,4060157,3347,0,"[0, 1]"
685091,4060157,3459,0,"[0, 1]"
685091,4060157,3592,0,"[0, 1]"
685091,4060157,3482,0,"[0, 1]"
685091,4060157,2964,0,"[0, 1]"
685091,4060157,3705,0,"[0, 1]"
685091,4060157,2992,0,"[0, 1]"
685091,4060157,2209,0,"[0, 1]"
685091,4060157,3194,0,"[0, 1]"
685091,4060157,3865,0,"[0, 1]"
685091,4060157,3215,0,"[0, 1]"
685091,4060157,2153,0,"[0, 1]"
685091,4060157,3285,0,"[0, 1]"
685091,4060157,2844,0,"[0, 1]"
685091,4060157,3171,0,"[0, 1]"
685091,4060157,2674,0,"[0, 1]"
685091,4060157,3291,0,"[0, 1]"
685091,4060157,3405,0,"[0, 1]"
685091,4060157,2860,0,"[0, 1]"
685091,4060157,2784,0,"[0, 1]"
685091,4060157,3198,0,"[0, 1]"
685091,4060157,2391,0,"[0, 1]"
685091,4060157,7686569,1,"[0, 1]"
685091,4060157,7184530,1,"[0, 1]"
685091,4060157,4330,0,"[0, 1]"
685091,4060157,7366036,1,"[0, 1]"
685091,4060157,7291169,1,"[0, 1]"
685091,4060157,7305254,1,"[0, 1]"
685091,4060157,7307244,1,"[0, 1]"
685091,4060157,7187564,1,"[0, 1]"
685091,4060157,7420248,1,"[0, 1]"
685091,4060157,4602,0,"[0, 1]"
685091,4060157,7230049,1,"[0, 1]"
685091,4060157,4488,0,"[0, 1]"
685091,4060157,7178110,1,"[0, 1]"
685091,4060157,7093487,1,"[0, 1]"
685091,4060157,7659054,1,"[0, 1]"
685091,4060157,7112303,1,"[0, 1]"
685091,4060157,4801,0,"[0, 1]"
685091,4060157,4471,0,"[0, 1]"
685091,4060157,7248275,1,"[0, 1]"
685091,4060157,7183581,1,"[0, 1]"
685091,4060157,7292470,1,"[0, 1]"
685091,4060157,7212883,1,"[0, 1]"
685091,4060157,7083723,1,"[0, 1]"
685091,4060157,7337446,1,"[0, 1]"
569507,7437842,7437842,1,"[1, 0]"
569507,7437842,4422,0,"[1, 0]"
569507,7437842,2787,0,"[1, 0]"
569507,7437842,1393,0,"[1, 0]"
569507,7437842,696,0,"[1, 0]"
569507,7437842,347,0,"[1, 0]"
569507,7437842,173,0,"[1, 0]"
569507,7437842,86,0,"[1, 0]"
569507,7437842,42,0,"[1, 0]"
569507,7437842,20,0,"[1, 0]"
569507,7437842,9,0,"[1, 0]"
569507,7437842,4,0,"[1, 0]"
569507,7437842,1,0,"[1, 0]"
569507,7437842,0,0,"[1, 0]"
569507,7437842,1,0,"[0, 1]"
569507,7437842,2,0,"[0, 1]"
569507,7437842,6,0,"[0, 1]"
569507,7437842,5,0,"[0, 1]"
569507,7437842,3,0,"[0, 1]"
569507,7437842,4,0,"[0, 1]"
569507,7437842,12,0,"[0, 1]"
569507,7437842,9,0,"[0, 1]"
569507,7437842,11,0,"[0, 1]"
569507,7437842,13,0,"[0, 1]"
569507,7437842,14,0,"[0, 1]"
569507,7437842,7,0,"[0, 1]"
569507,7437842,26,0,"[0, 1]"
569507,7437842,28,0,"[0, 1]"
569507,7437842,30,0,"[0, 1]"
569507,7437842,27,0,"[0, 1]"
569507,7437842,15,0,"[0, 1]"
569507,7437842,17,0,"[0, 1]"
569507,7437842,16,0,"[0, 1]"
