59392,7567087,7567087,1,"[1, 0]"
59392,7567087,4496,0,"[1, 0]"
59392,7567087,2958,0,"[1, 0]"
59392,7567087,1478,0,"[1, 0]"
59392,7567087,738,0,"[1, 0]"
59392,7567087,368,0,"[1, 0]"
59392,7567087,183,0,"[1, 0]"
59392,7567087,91,0,"[1, 0]"
59392,7567087,45,0,"[1, 0]"
59392,7567087,22,0,"[1, 0]"
59392,7567087,10,0,"[1, 0]"
59392,7567087,4,0,"[1, 0]"
59392,7567087,1,0,"[1, 0]"
59392,7567087,0,0,"[1, 0]"
59392,7567087,2,0,"[0, 1]"
59392,7567087,1,0,"[0, 1]"
59392,7567087,4,0,"[0, 1]"
59392,7567087,3,0,"[0, 1]"
59392,7567087,5,0,"[0, 1]"
59392,7567087,6,0,"[0, 1]"
59392,7567087,7,0,"[0, 1]"
59392,7567087,13,0,"[0, 1]"
59392,7567087,14,0,"[0, 1]"
59392,7567087,12,0,"[0, 1]"
59392,7567087,10,0,"[0, 1]"
59392,7567087,8,0,"[0, 1]"
59392,7567087,16,0,"[0, 1]"
59392,7567087,24,0,"[0, 1]"
59392,7567087,25,0,"[0, 1]"
59392,7567087,29,0,"[0, 1]"
59392,7567087,28,0,"[0, 1]"
59392,7567087,15,0,"[0, 1]"
59392,7567087,18,0,"[0, 1]"
59392,7567087,26,0,"[0, 1]"
59392,7567087,57,0,"[0, 1]"
59392,7567087,43,0,"[0, 1]"
59392,7567087,33,0,"[0, 1]"
59392,7567087,56,0,"[0, 1]"
59392,7567087,50,0,"[0, 1]"
59392,7567087,34,0,"[0, 1]"
59392,7567087,31,0,"[0, 1]"
59392,7567087,48,0,"[0, 1]"
59392,7567087,45,0,"[0, 1]"
59392,7567087,47,0,"[0, 1]"
59392,7567087,102,0,"[0, 1]"
59392,7567087,111,0,"[0, 1]"
59392,7567087,126,0,"[0, 1]"
59392,7567087,125,0,"[0, 1]"
59392,7567087,73,0,"[0, 1]"
59392,7567087,109,0,"[0, 1]"
59392,7567087,96,0,"[0, 1]"
59392,7567087,81,0,"[0, 1]"
59392,7567087,95,0,"[0, 1]"
59392,7567087,116,0,"[0, 1]"
59392,7567087,83,0,"[0, 1]"
59392,7567087,118,0,"[0, 1]"
59392,7567087,192,0,"[0, 1]"
59392,7567087,197,0,"[0, 1]"
59392,7567087,237,0,"[0, 1]"
59392,7567087,138,0,"[0, 1]"
59392,7567087,198,0,"[0, 1]"
59392,7567087,250,0,"[0, 1]"
59392,7567087,200,0,"[0, 1]"
59392,7567087,234,0,"[0, 1]"
59392,7567087,209,0,"[0, 1]"
59392,7567087,231,0,"[0, 1]"
59392,7567087,142,0,"[0, 1]"
59392,7567087,245,0,"[0, 1]"
59392,7567087,232,0,"[0, 1]"
59392,7567087,178,0,"[0, 1]"
59392,7567087,371,0,"[0, 1]"
59392,7567087,436,0,"[0, 1]"
59392,7567087,430,0,"[0, 1]"
59392,7567087,452,0,"[0, 1]"
59392,7567087,282,0,"[0, 1]"
59392,7567087,494,0,"[0, 1]"
59392,7567087,411,0,"[0, 1]"
59392,7567087,259,0,"[0, 1]"
59392,7567087,344,0,"[0, 1]"
59392,7567087,469,0,"[0, 1]"
59392,7567087,416,0,"[0, 1]"
59392,7567087,285,0,"[0, 1]"
59392,7567087,466,0,"[0, 1]"
59392,7567087,272,0,"[0, 1]"
59392,7567087,465,0,"[0, 1]"
59392,7567087,298,0,"[0, 1]"
59392,7567087,848,0,"[0, 1]"
59392,7567087,941,0,"[0, 1]"
59392,7567087,718,0,"[0, 1]"
59392,7567087,951,0,"[0, 1]"
59392,7567087,821,0,"[0, 1]"
59392,7567087,997,0,"[0, 1]"
59392,7567087,711,0,"[0, 1]"
59392,7567087,975,0,"[0, 1]"
59392,7567087,590,0,"[0, 1]"
59392,7567087,854,0,"[0, 1]"
59392,7567087,646,0,"[0, 1]"
59392,7567087,685,0,"[0, 1]"
59392,7567087,719,0,"[0, 1]"
59392,7567087,731,0,"[0, 1]"
59392,7567087,798,0,"[0, 1]"
59392,7567087,556,0,"[0, 1]"
59392,7567087,991,0,"[0, 1]"
59392,7567087,993,0,"[0, 1]"
59392,7567087,1325,0,"[0, 1]"
59392,7567087,1971,0,"[0, 1]"
59392,7567087,1703,0,"[0, 1]"
59392,7567087,1943,0,"[0, 1]"
59392,7567087,1423,0,"[0, 1]"
59392,7567087,1923,0,"[0, 1]"
59392,7567087,1745,0,"[0, 1]"
59392,7567087,1091,0,"[0, 1]"
59392,7567087,2025,0,"[0, 1]"
59392,7567087,1929,0,"[0, 1]"
59392,7567087,1734,0,"[0, 1]"
59392,7567087,1369,0,"[0, 1]"
59392,7567087,1997,0,"[0, 1]"
59392,7567087,1595,0,"[0, 1]"
59392,7567087,1788,0,"[0, 1]"
59392,7567087,1574,0,"[0, 1]"
59392,7567087,1416,0,"[0, 1]"
59392,7567087,1395,0,"[0, 1]"
59392,7567087,1618,0,"[0, 1]"
59392,7567087,1389,0,"[0, 1]"
59392,7567087,3483,0,"[0, 1]"
59392,7567087,3920,0,"[0, 1]"
59392,7567087,3189,0,"[0, 1]"
59392,7567087,2225,0,"[0, 1]"
59392,7567087,3918,0,"[0, 1]"
59392,7567087,2558,0,"[0, 1]"
59392,7567087,2890,0,"[0, 1]"
59392,7567087,3843,0,"[0, 1]"
59392,7567087,2995,0,"[0, 1]"
59392,7567087,3326,0,"[0, 1]"
59392,7567087,3515,0,"[0, 1]"
59392,7567087,3152,0,"[0, 1]"
59392,7567087,2161,0,"[0, 1]"
59392,7567087,3071,0,"[0, 1]"
59392,7567087,2266,0,"[0, 1]"
59392,7567087,2624,0,"[0, 1]"
59392,7567087,3745,0,"[0, 1]"
59392,7567087,3523,0,"[0, 1]"
59392,7567087,3845,0,"[0, 1]"
59392,7567087,2792,0,"[0, 1]"
59392,7567087,2227,0,"[0, 1]"
59392,7567087,3597,0,"[0, 1]"
59392,7567087,7349855,1,"[0, 1]"
59392,7567087,7481432,1,"[0, 1]"
59392,7567087,7521718,1,"[0, 1]"
59392,7567087,7181049,1,"[0, 1]"
59392,7567087,4434,0,"[0, 1]"
59392,7567087,4296,0,"[0, 1]"
59392,7567087,7596795,1,"[0, 1]"
59392,7567087,3941972,1,"[0, 1]"
59392,7567087,7160861,1,"[0, 1]"
59392,7567087,7611443,1,"[0, 1]"
59392,7567087,4315,0,"[0, 1]"
59392,7567087,2056386,1,"[0, 1]"
59392,7567087,7636706,1,"[0, 1]"
59392,7567087,7500245,1,"[0, 1]"
59392,7567087,4141,0,"[0, 1]"
59392,7567087,7542942,1,"[0, 1]"
59392,7567087,7682183,1,"[0, 1]"
59392,7567087,1916842,1,"[0, 1]"
59392,7567087,7104895,1,"[0, 1]"
59392,7567087,7519106,1,"[0, 1]"
59392,7567087,7122970,1,"[0, 1]"
59392,7567087,7463161,1,"[0, 1]"
59392,7567087,7609417,1,"[0, 1]"
