57882,7371853,7371853,1,"[1, 0]"
57882,7371853,3285,0,"[1, 0]"
57882,7371853,1642,0,"[1, 0]"
57882,7371853,820,0,"[1, 0]"
57882,7371853,409,0,"[1, 0]"
57882,7371853,204,0,"[1, 0]"
57882,7371853,101,0,"[1, 0]"
57882,7371853,50,0,"[1, 0]"
57882,7371853,24,0,"[1, 0]"
57882,7371853,11,0,"[1, 0]"
57882,7371853,5,0,"[1, 0]"
57882,7371853,2,0,"[1, 0]"
57882,7371853,0,0,"[1, 0]"
57882,7371853,2,0,"[0, 1]"
57882,7371853,1,0,"[0, 1]"
57882,7371853,5,0,"[0, 1]"
57882,7371853,6,0,"[0, 1]"
57882,7371853,3,0,"[0, 1]"
57882,7371853,4,0,"[0, 1]"
57882,7371853,9,0,"[0, 1]"
57882,7371853,7,0,"[0, 1]"
57882,7371853,12,0,"[0, 1]"
57882,7371853,8,0,"[0, 1]"
57882,7371853,14,0,"[0, 1]"
57882,7371853,11,0,"[0, 1]"
57882,7371853,25,0,"[0, 1]"
57882,7371853,20,0,"[0, 1]"
57882,7371853,28,0,"[0, 1]"
57882,7371853,16,0,"[0, 1]"
57882,7371853,24,0,"[0, 1]"
57882,7371853,21,0,"[0, 1]"
57882,7371853,26,0,"[0, 1]"
57882,7371853,23,0,"[0, 1]"
57882,7371853,46,0,"[0, 1]"
57882,7371853,40,0,"[0, 1]"
57882,7371853,50,0,"[0, 1]"
57882,7371853,38,0,"[0, 1]"
57882,7371853,49,0,"[0, 1]"
57882,7371853,41,0,"[0, 1]"
57882,7371853,55,0,"[0, 1]"
57882,7371853,59,0,"[0, 1]"
57882,7371853,42,0,"[0, 1]"
57882,7371853,51,0,"[0, 1]"
57882,7371853,63,0,"[0, 1]"
57882,7371853,103,0,"[0, 1]"
57882,7371853,115,0,"[0, 1]"
57882,7371853,70,0,"[0, 1]"
57882,7371853,93,0,"[0, 1]"
57882,7371853,89,0,"[0, 1]"
57882,7371853,97,0,"[0, 1]"
57882,7371853,71,0,"[0, 1]"
57882,7371853,106,0,"[0, 1]"
57882,7371853,66,0,"[0, 1]"
57882,7371853,112,0,"[0, 1]"
57882,7371853,64,0,"[0, 1]"
57882,7371853,132,0,"[0, 1]"
57882,7371853,206,0,"[0, 1]"
57882,7371853,148,0,"[0, 1]"
57882,7371853,185,0,"[0, 1]"
57882,7371853,136,0,"[0, 1]"
57882,7371853,249,0,"[0, 1]"
57882,7371853,184,0,"[0, 1]"
57882,7371853,203,0,"[0, 1]"
57882,7371853,191,0,"[0, 1]"
57882,7371853,151,0,"[0, 1]"
57882,7371853,172,0,"[0, 1]"
57882,7371853,218,0,"[0, 1]"
57882,7371853,145,0,"[0, 1]"
57882,7371853,200,0,"[0, 1]"
57882,7371853,300,0,"[0, 1]"
57882,7371853,371,0,"[0, 1]"
57882,7371853,406,0,"[0, 1]"
57882,7371853,319,0,"[0, 1]"
57882,7371853,284,0,"[0, 1]"
57882,7371853,337,0,"[0, 1]"
57882,7371853,493,0,"[0, 1]"
57882,7371853,314,0,"[0, 1]"
57882,7371853,357,0,"[0, 1]"
57882,7371853,275,0,"[0, 1]"
57882,7371853,351,0,"[0, 1]"
57882,7371853,305,0,"[0, 1]"
57882,7371853,389,0,"[0, 1]"
57882,7371853,387,0,"[0, 1]"
57882,7371853,472,0,"[0, 1]"
57882,7371853,282,0,"[0, 1]"
57882,7371853,1012,0,"[0, 1]"
57882,7371853,952,0,"[0, 1]"
57882,7371853,947,0,"[0, 1]"
57882,7371853,599,0,"[0, 1]"
57882,7371853,945,0,"[0, 1]"
57882,7371853,832,0,"[0, 1]"
57882,7371853,938,0,"[0, 1]"
57882,7371853,897,0,"[0, 1]"
57882,7371853,684,0,"[0, 1]"
57882,7371853,778,0,"[0, 1]"
57882,7371853,602,0,"[0, 1]"
57882,7371853,946,0,"[0, 1]"
57882,7371853,929,0,"[0, 1]"
57882,7371853,539,0,"[0, 1]"
57882,7371853,551,0,"[0, 1]"
57882,7371853,718,0,"[0, 1]"
57882,7371853,554,0,"[0, 1]"
57882,7371853,648,0,"[0, 1]"
57882,7371853,1850,0,"[0, 1]"
57882,7371853,1751,0,"[0, 1]"
57882,7371853,1335,0,"[0, 1]"
57882,7371853,1238,0,"[0, 1]"
57882,7371853,1174,0,"[0, 1]"
57882,7371853,1198,0,"[0, 1]"
57882,7371853,1735,0,"[0, 1]"
57882,7371853,1762,0,"[0, 1]"
57882,7371853,2029,0,"[0, 1]"
57882,7371853,1771,0,"[0, 1]"
57882,7371853,1109,0,"[0, 1]"
57882,7371853,1672,0,"[0, 1]"
57882,7371853,1910,0,"[0, 1]"
57882,7371853,1363,0,"[0, 1]"
57882,7371853,1203,0,"[0, 1]"
57882,7371853,1481,0,"[0, 1]"
57882,7371853,1883,0,"[0, 1]"
57882,7371853,1643,0,"[0, 1]"
57882,7371853,1354,0,"[0, 1]"
57882,7371853,1396,0,"[0, 1]"
57882,7371853,4038,0,"[0, 1]"
57882,7371853,2986,0,"[0, 1]"
57882,7371853,4043,0,"[0, 1]"
57882,7371853,3973,0,"[0, 1]"
57882,7371853,2831,0,"[0, 1]"
57882,7371853,3972,0,"[0, 1]"
57882,7371853,2740,0,"[0, 1]"
57882,7371853,2103,0,"[0, 1]"
57882,7371853,3017,0,"[0, 1]"
57882,7371853,3645,0,"[0, 1]"
57882,7371853,2773,0,"[0, 1]"
57882,7371853,2106,0,"[0, 1]"
57882,7371853,2780,0,"[0, 1]"
57882,7371853,2190,0,"[0, 1]"
57882,7371853,2528,0,"[0, 1]"
57882,7371853,2143,0,"[0, 1]"
57882,7371853,3838,0,"[0, 1]"
57882,7371853,3836,0,"[0, 1]"
57882,7371853,4001,0,"[0, 1]"
57882,7371853,3412,0,"[0, 1]"
57882,7371853,3690,0,"[0, 1]"
57882,7371853,2454,0,"[0, 1]"
57882,7371853,7285439,1,"[0, 1]"
57882,7371853,4850,0,"[0, 1]"
57882,7371853,7210550,1,"[0, 1]"
57882,7371853,7681913,1,"[0, 1]"
57882,7371853,4260,0,"[0, 1]"
57882,7371853,7366814,1,"[0, 1]"
57882,7371853,7101448,1,"[0, 1]"
57882,7371853,4139,0,"[0, 1]"
57882,7371853,7100566,1,"[0, 1]"
57882,7371853,7654251,1,"[0, 1]"
57882,7371853,7210316,1,"[0, 1]"
57882,7371853,7087159,1,"[0, 1]"
57882,7371853,7140358,1,"[0, 1]"
57882,7371853,7207608,1,"[0, 1]"
57882,7371853,4531,0,"[0, 1]"
57882,7371853,7241339,1,"[0, 1]"
57882,7371853,7149452,1,"[0, 1]"
57882,7371853,7429501,1,"[0, 1]"
57882,7371853,4984,0,"[0, 1]"
57882,7371853,7438278,1,"[0, 1]"
57882,7371853,4829,0,"[0, 1]"
57882,7371853,7252452,1,"[0, 1]"
57882,7371853,7637587,1,"[0, 1]"
57882,7371853,7102878,1,"[0, 1]"
1098010,7372120,7372120,1,"[1, 0]"
1098010,7372120,2446,0,"[1, 0]"
1098010,7372120,1222,0,"[1, 0]"
1098010,7372120,610,0,"[1, 0]"
1098010,7372120,304,0,"[1, 0]"
1098010,7372120,151,0,"[1, 0]"
1098010,7372120,75,0,"[1, 0]"
1098010,7372120,37,0,"[1, 0]"
1098010,7372120,18,0,"[1, 0]"
1098010,7372120,8,0,"[1, 0]"
1098010,7372120,3,0,"[1, 0]"
1098010,7372120,1,0,"[1, 0]"
1098010,7372120,0,0,"[1, 0]"
1098010,7372120,2,0,"[0, 1]"
1098010,7372120,1,0,"[0, 1]"
1098010,7372120,4,0,"[0, 1]"
1098010,7372120,3,0,"[0, 1]"
1098010,7372120,5,0,"[0, 1]"
1098010,7372120,6,0,"[0, 1]"
1098010,7372120,12,0,"[0, 1]"
1098010,7372120,10,0,"[0, 1]"
1098010,7372120,8,0,"[0, 1]"
1098010,7372120,11,0,"[0, 1]"
1098010,7372120,9,0,"[0, 1]"
1098010,7372120,14,0,"[0, 1]"
1098010,7372120,17,0,"[0, 1]"
1098010,7372120,24,0,"[0, 1]"
1098010,7372120,27,0,"[0, 1]"
1098010,7372120,26,0,"[0, 1]"
1098010,7372120,29,0,"[0, 1]"
1098010,7372120,30,0,"[0, 1]"
1098010,7372120,20,0,"[0, 1]"
1098010,7372120,28,0,"[0, 1]"
1098010,7372120,48,0,"[0, 1]"
1098010,7372120,51,0,"[0, 1]"
1098010,7372120,47,0,"[0, 1]"
1098010,7372120,49,0,"[0, 1]"
1098010,7372120,34,0,"[0, 1]"
1098010,7372120,33,0,"[0, 1]"
1098010,7372120,50,0,"[0, 1]"
1098010,7372120,59,0,"[0, 1]"
1098010,7372120,46,0,"[0, 1]"
1098010,7372120,61,0,"[0, 1]"
1098010,7372120,126,0,"[0, 1]"
1098010,7372120,67,0,"[0, 1]"
1098010,7372120,82,0,"[0, 1]"
1098010,7372120,86,0,"[0, 1]"
1098010,7372120,125,0,"[0, 1]"
1098010,7372120,71,0,"[0, 1]"
1098010,7372120,80,0,"[0, 1]"
1098010,7372120,98,0,"[0, 1]"
1098010,7372120,124,0,"[0, 1]"
1098010,7372120,90,0,"[0, 1]"
1098010,7372120,103,0,"[0, 1]"
1098010,7372120,102,0,"[0, 1]"
1098010,7372120,181,0,"[0, 1]"
1098010,7372120,137,0,"[0, 1]"
1098010,7372120,250,0,"[0, 1]"
1098010,7372120,182,0,"[0, 1]"
1098010,7372120,229,0,"[0, 1]"
1098010,7372120,154,0,"[0, 1]"
1098010,7372120,205,0,"[0, 1]"
1098010,7372120,246,0,"[0, 1]"
1098010,7372120,135,0,"[0, 1]"
1098010,7372120,227,0,"[0, 1]"
1098010,7372120,161,0,"[0, 1]"
1098010,7372120,167,0,"[0, 1]"
1098010,7372120,206,0,"[0, 1]"
1098010,7372120,134,0,"[0, 1]"
1098010,7372120,451,0,"[0, 1]"
1098010,7372120,499,0,"[0, 1]"
1098010,7372120,379,0,"[0, 1]"
1098010,7372120,289,0,"[0, 1]"
1098010,7372120,405,0,"[0, 1]"
1098010,7372120,256,0,"[0, 1]"
1098010,7372120,376,0,"[0, 1]"
1098010,7372120,452,0,"[0, 1]"
1098010,7372120,355,0,"[0, 1]"
1098010,7372120,272,0,"[0, 1]"
1098010,7372120,434,0,"[0, 1]"
1098010,7372120,295,0,"[0, 1]"
1098010,7372120,457,0,"[0, 1]"
1098010,7372120,450,0,"[0, 1]"
1098010,7372120,441,0,"[0, 1]"
1098010,7372120,323,0,"[0, 1]"
1098010,7372120,530,0,"[0, 1]"
1098010,7372120,863,0,"[0, 1]"
1098010,7372120,834,0,"[0, 1]"
1098010,7372120,944,0,"[0, 1]"
1098010,7372120,896,0,"[0, 1]"
1098010,7372120,1018,0,"[0, 1]"
1098010,7372120,631,0,"[0, 1]"
1098010,7372120,832,0,"[0, 1]"
1098010,7372120,539,0,"[0, 1]"
1098010,7372120,715,0,"[0, 1]"
1098010,7372120,909,0,"[0, 1]"
1098010,7372120,848,0,"[0, 1]"
1098010,7372120,642,0,"[0, 1]"
1098010,7372120,975,0,"[0, 1]"
1098010,7372120,836,0,"[0, 1]"
1098010,7372120,809,0,"[0, 1]"
1098010,7372120,995,0,"[0, 1]"
1098010,7372120,828,0,"[0, 1]"
1098010,7372120,1649,0,"[0, 1]"
1098010,7372120,2020,0,"[0, 1]"
1098010,7372120,1492,0,"[0, 1]"
1098010,7372120,1862,0,"[0, 1]"
1098010,7372120,1369,0,"[0, 1]"
1098010,7372120,1864,0,"[0, 1]"
1098010,7372120,1728,0,"[0, 1]"
1098010,7372120,1294,0,"[0, 1]"
1098010,7372120,1147,0,"[0, 1]"
1098010,7372120,1585,0,"[0, 1]"
1098010,7372120,1312,0,"[0, 1]"
1098010,7372120,1891,0,"[0, 1]"
1098010,7372120,1338,0,"[0, 1]"
1098010,7372120,1242,0,"[0, 1]"
1098010,7372120,1067,0,"[0, 1]"
1098010,7372120,1192,0,"[0, 1]"
