707182,36254,36254,1,1
707182,36254,955,0,1
707182,36254,488,0,1
707182,36254,243,0,1
707182,36254,121,0,1
707182,36254,60,0,1
707182,36254,29,0,1
707182,36254,14,0,1
707182,36254,6,0,1
707182,36254,2,0,1
707182,36254,0,0,1
707182,36254,1,0,0
707182,36254,5,0,0
707182,36254,4,0,0
707182,36254,3,0,0
707182,36254,9,0,0
707182,36254,11,0,0
707182,36254,8,0,0
707182,36254,10,0,0
707182,36254,13,0,0
707182,36254,20,0,0
707182,36254,21,0,0
707182,36254,27,0,0
707182,36254,18,0,0
707182,36254,23,0,0
707182,36254,19,0,0
707182,36254,15,0,0
707182,36254,54,0,0
707182,36254,41,0,0
707182,36254,46,0,0
707182,36254,35,0,0
707182,36254,43,0,0
707182,36254,38,0,0
707182,36254,45,0,0
707182,36254,48,0,0
707182,36254,33,0,0
707182,36254,62,0,0
707182,36254,99,0,0
707182,36254,109,0,0
707182,36254,79,0,0
707182,36254,72,0,0
707182,36254,110,0,0
707182,36254,98,0,0
707182,36254,86,0,0
707182,36254,101,0,0
707182,36254,78,0,0
707182,36254,117,0,0
707182,36254,81,0,0
707182,36254,95,0,0
707182,36254,181,0,0
707182,36254,192,0,0
707182,36254,179,0,0
707182,36254,134,0,0
707182,36254,209,0,0
707182,36254,161,0,0
707182,36254,159,0,0
707182,36254,170,0,0
707182,36254,171,0,0
707182,36254,166,0,0
707182,36254,139,0,0
707182,36254,224,0,0
707182,36254,156,0,0
707182,36254,437,0,0
707182,36254,307,0,0
707182,36254,359,0,0
707182,36254,425,0,0
707182,36254,357,0,0
707182,36254,431,0,0
707182,36254,397,0,0
707182,36254,399,0,0
707182,36254,256,0,0
707182,36254,300,0,0
707182,36254,373,0,0
707182,36254,306,0,0
707182,36254,278,0,0
707182,36254,339,0,0
707182,36254,451,0,0
707182,36254,498,0,0
707182,36254,635,0,0
707182,36254,814,0,0
707182,36254,597,0,0
707182,36254,636,0,0
707182,36254,649,0,0
707182,36254,940,0,0
707182,36254,752,0,0
707182,36254,704,0,0
707182,36254,895,0,0
707182,36254,677,0,0
707182,36254,570,0,0
707182,36254,576,0,0
707182,36254,658,0,0
