608452,23120,23120,1,1
608452,23120,623,0,1
608452,23120,314,0,1
608452,23120,156,0,1
608452,23120,77,0,1
608452,23120,38,0,1
608452,23120,18,0,1
608452,23120,8,0,1
608452,23120,3,0,1
608452,23120,1,0,1
608452,23120,0,0,1
608452,23120,2,0,0
608452,23120,5,0,0
608452,23120,6,0,0
608452,23120,4,0,0
608452,23120,12,0,0
608452,23120,13,0,0
608452,23120,10,0,0
608452,23120,9,0,0
608452,23120,14,0,0
608452,23120,22,0,0
608452,23120,19,0,0
608452,23120,27,0,0
608452,23120,25,0,0
608452,23120,24,0,0
608452,23120,29,0,0
608452,23120,15,0,0
608452,23120,57,0,0
608452,23120,61,0,0
608452,23120,55,0,0
608452,23120,37,0,0
608452,23120,59,0,0
608452,23120,33,0,0
608452,23120,58,0,0
608452,23120,52,0,0
608452,23120,60,0,0
608452,23120,44,0,0
608452,23120,101,0,0
608452,23120,115,0,0
608452,23120,86,0,0
608452,23120,120,0,0
608452,23120,67,0,0
608452,23120,123,0,0
608452,23120,90,0,0
608452,23120,95,0,0
608452,23120,100,0,0
608452,23120,93,0,0
608452,23120,82,0,0
608452,23120,68,0,0
608452,23120,188,0,0
608452,23120,165,0,0
608452,23120,249,0,0
608452,23120,176,0,0
608452,23120,232,0,0
608452,23120,206,0,0
608452,23120,252,0,0
608452,23120,217,0,0
608452,23120,181,0,0
608452,23120,195,0,0
608452,23120,214,0,0
608452,23120,235,0,0
608452,23120,246,0,0
608452,23120,141,0,0
608452,23120,353,0,0
608452,23120,293,0,0
608452,23120,338,0,0
608452,23120,460,0,0
608452,23120,391,0,0
608452,23120,398,0,0
608452,23120,369,0,0
608452,23120,497,0,0
608452,23120,476,0,0
608452,23120,336,0,0
608452,23120,440,0,0
608452,23120,471,0,0
608452,23120,400,0,0
608452,23120,370,0,0
608452,23120,483,0,0
608452,23120,387,0,0
608452,23120,896,0,0
608452,23120,923,0,0
608452,23120,543,0,0
608452,23120,619,0,0
608452,23120,565,0,0
608452,23120,939,0,0
608452,23120,969,0,0
608452,23120,523,0,0
608452,23120,841,0,0
608452,23120,876,0,0
608452,23120,106809,1,0
608452,23120,900,0,0
608452,23120,76968,1,0
608452,23120,618,0,0
608452,23120,574,0,0
608452,23120,973,0,0
608452,23120,604,0,0
608452,23120,846,0,0
608452,23120,101221,1,0
608452,23120,86948,1,0
608452,23120,120982,1,0
608452,23120,120430,1,0
608452,23120,46609,1,0
608452,23120,50643,1,0
608452,23120,38672,1,0
608452,23120,21008,1,0
608452,23120,47816,1,0
608452,23120,111060,1,0
608452,23120,89378,1,0
608452,23120,122021,1,0
608452,23120,53276,1,0
608452,23120,120735,1,0
608452,23120,110737,1,0
608452,23120,26543,1,0
608452,23120,7553,1,0
608452,23120,85742,1,0
608452,23120,10854,1,0
608452,23120,18479,1,0
476121,23243,23243,1,1
476121,23243,952,0,1
476121,23243,486,0,1
476121,23243,242,0,1
476121,23243,120,0,1
476121,23243,59,0,1
476121,23243,29,0,1
476121,23243,14,0,1
476121,23243,6,0,1
476121,23243,2,0,1
476121,23243,0,0,1
476121,23243,1,0,0
476121,23243,3,0,0
476121,23243,5,0,0
