1052089,7181986,2,1,0,0,"[1, 0]"
1052089,7181986,6,3,0,0,"[1, 0]"
1052089,7181986,13,11,0,0,"[1, 0]"
1052089,7181986,13,10,0,0,"[1, 0]"
1052089,7181986,27,29,0,0,"[1, 0]"
1052089,7181986,27,17,0,0,"[1, 0]"
1052089,7181986,55,49,0,0,"[1, 0]"
1052089,7181986,55,48,0,0,"[1, 0]"
1052089,7181986,112,88,0,0,"[1, 0]"
1052089,7181986,112,67,0,0,"[1, 0]"
1052089,7181986,226,155,0,0,"[1, 0]"
1052089,7181986,226,215,0,0,"[1, 0]"
1052089,7181986,453,258,0,0,"[1, 0]"
1052089,7181986,453,309,0,0,"[1, 0]"
1052089,7181986,908,683,0,0,"[1, 0]"
1052089,7181986,908,630,0,0,"[1, 0]"
1052089,7181986,1818,1252,0,0,"[1, 0]"
1052089,7181986,1818,1354,0,0,"[1, 0]"
1052089,7181986,3637,2471,0,0,"[1, 0]"
1052089,7181986,3637,3080,0,0,"[1, 0]"
1052089,7181986,4797,7446791,0,1,"[1, 0]"
1052089,7181986,4797,7474543,0,1,"[1, 0]"
1052089,7181986,7181986,949186,1,1,"[1, 0]"
1052089,7181986,7181986,581293,1,1,"[1, 0]"
1051943,7182080,1,2,0,0,"[1, 0]"
1051943,7182080,4,6,0,0,"[1, 0]"
1051943,7182080,4,5,0,0,"[1, 0]"
1051943,7182080,9,14,0,0,"[1, 0]"
1051943,7182080,9,10,0,0,"[1, 0]"
1051943,7182080,19,16,0,0,"[1, 0]"
1051943,7182080,19,28,0,0,"[1, 0]"
1051943,7182080,39,56,0,0,"[1, 0]"
1051943,7182080,39,40,0,0,"[1, 0]"
1051943,7182080,79,72,0,0,"[1, 0]"
1051943,7182080,79,64,0,0,"[1, 0]"
1051943,7182080,159,170,0,0,"[1, 0]"
1051943,7182080,159,249,0,0,"[1, 0]"
1051943,7182080,319,402,0,0,"[1, 0]"
1051943,7182080,319,464,0,0,"[1, 0]"
1051943,7182080,640,635,0,0,"[1, 0]"
1051943,7182080,640,956,0,0,"[1, 0]"
1051943,7182080,1281,1854,0,0,"[1, 0]"
1051943,7182080,1281,1510,0,0,"[1, 0]"
1051943,7182080,2564,3364,0,0,"[1, 0]"
1051943,7182080,2564,3805,0,0,"[1, 0]"
1051943,7182080,7182080,7188993,1,1,"[1, 0]"
1051943,7182080,7182080,4204,1,0,"[1, 0]"
1051942,7182094,2,1,0,0,"[1, 0]"
1051942,7182094,5,4,0,0,"[1, 0]"
1051942,7182094,5,3,0,0,"[1, 0]"
1051942,7182094,11,13,0,0,"[1, 0]"
1051942,7182094,11,10,0,0,"[1, 0]"
1051942,7182094,24,21,0,0,"[1, 0]"
1051942,7182094,50,51,0,0,"[1, 0]"
1051942,7182094,50,61,0,0,"[1, 0]"
1051942,7182094,101,90,0,0,"[1, 0]"
1051942,7182094,101,103,0,0,"[1, 0]"
1051942,7182094,203,224,0,0,"[1, 0]"
1051942,7182094,203,127,0,0,"[1, 0]"
1051942,7182094,407,426,0,0,"[1, 0]"
1051942,7182094,407,489,0,0,"[1, 0]"
1051942,7182094,816,780,0,0,"[1, 0]"
1051942,7182094,816,595,0,0,"[1, 0]"
1051942,7182094,1633,1772,0,0,"[1, 0]"
1051942,7182094,1633,2007,0,0,"[1, 0]"
1051942,7182094,3267,3417,0,0,"[1, 0]"
1051942,7182094,3267,3650,0,0,"[1, 0]"
1051942,7182094,4634,7563727,0,1,"[1, 0]"
1051942,7182094,4634,7283746,0,1,"[1, 0]"
1051942,7182094,7182094,2625018,1,1,"[1, 0]"
1051942,7182094,7182094,7430638,1,1,"[1, 0]"
1051902,7182169,2,1,0,0,"[1, 0]"
1051902,7182169,5,4,0,0,"[1, 0]"
1051902,7182169,5,3,0,0,"[1, 0]"
1051902,7182169,11,13,0,0,"[1, 0]"
1051902,7182169,23,21,0,0,"[1, 0]"
1051902,7182169,23,16,0,0,"[1, 0]"
1051902,7182169,48,59,0,0,"[1, 0]"
1051902,7182169,48,60,0,0,"[1, 0]"
1051902,7182169,98,116,0,0,"[1, 0]"
1051902,7182169,98,108,0,0,"[1, 0]"
1051902,7182169,198,204,0,0,"[1, 0]"
1051902,7182169,198,226,0,0,"[1, 0]"
1051902,7182169,397,324,0,0,"[1, 0]"
1051902,7182169,397,507,0,0,"[1, 0]"
1051902,7182169,796,721,0,0,"[1, 0]"
1051902,7182169,796,773,0,0,"[1, 0]"
1051902,7182169,1594,1855,0,0,"[1, 0]"
1051902,7182169,1594,1633,0,0,"[1, 0]"
1051902,7182169,3189,3769,0,0,"[1, 0]"
1051902,7182169,3189,3107,0,0,"[1, 0]"
1051902,7182169,4600,7220130,0,1,"[1, 0]"
1051902,7182169,4600,7595054,0,1,"[1, 0]"
1051902,7182169,7182169,7238461,1,1,"[1, 0]"
1051902,7182169,7182169,7118416,1,1,"[1, 0]"
1051808,7182286,1,2,0,0,"[1, 0]"
1051808,7182286,4,3,0,0,"[1, 0]"
1051808,7182286,4,6,0,0,"[1, 0]"
1051808,7182286,9,12,0,0,"[1, 0]"
1051808,7182286,19,29,0,0,"[1, 0]"
1051808,7182286,19,23,0,0,"[1, 0]"
1051808,7182286,39,51,0,0,"[1, 0]"
1051808,7182286,79,126,0,0,"[1, 0]"
1051808,7182286,79,103,0,0,"[1, 0]"
1051808,7182286,160,198,0,0,"[1, 0]"
1051808,7182286,160,201,0,0,"[1, 0]"
1051808,7182286,321,258,0,0,"[1, 0]"
