651549,144250,144250,1,1
651549,144250,4620,0,1
651549,144250,2309,0,1
651549,144250,1154,0,1
651549,144250,576,0,1
651549,144250,287,0,1
651549,144250,143,0,1
651549,144250,71,0,1
651549,144250,35,0,1
651549,144250,17,0,1
651549,144250,8,0,1
651549,144250,3,0,1
651549,144250,1,0,1
651549,144250,0,0,1
651549,144250,2,0,0
651549,144250,5,0,0
651549,144250,4,0,0
651549,144250,6,0,0
651549,144250,13,0,0
651549,144250,7,0,0
651549,144250,11,0,0
651549,144250,12,0,0
651549,144250,10,0,0
651549,144250,26,0,0
651549,144250,28,0,0
651549,144250,16,0,0
651549,144250,24,0,0
651549,144250,21,0,0
651549,144250,19,0,0
651549,144250,30,0,0
651549,144250,43,0,0
651549,144250,49,0,0
651549,144250,46,0,0
651549,144250,61,0,0
651549,144250,39,0,0
651549,144250,31,0,0
651549,144250,36,0,0
651549,144250,44,0,0
651549,144250,45,0,0
651549,144250,105,0,0
651549,144250,103,0,0
651549,144250,69,0,0
651549,144250,93,0,0
651549,144250,78,0,0
651549,144250,68,0,0
651549,144250,80,0,0
651549,144250,94,0,0
651549,144250,118,0,0
651549,144250,122,0,0
651549,144250,77,0,0
651549,144250,180,0,0
651549,144250,192,0,0
651549,144250,214,0,0
651549,144250,206,0,0
651549,144250,164,0,0
651549,144250,186,0,0
651549,144250,235,0,0
651549,144250,155,0,0
651549,144250,212,0,0
651549,144250,131,0,0
651549,144250,170,0,0
651549,144250,233,0,0
651549,144250,167,0,0
651549,144250,245,0,0
651549,144250,421,0,0
651549,144250,255,0,0
651549,144250,350,0,0
651549,144250,431,0,0
651549,144250,409,0,0
651549,144250,475,0,0
651549,144250,336,0,0
651549,144250,272,0,0
651549,144250,443,0,0
651549,144250,303,0,0
651549,144250,467,0,0
651549,144250,367,0,0
651549,144250,429,0,0
651549,144250,371,0,0
651549,144250,402,0,0
651549,144250,289,0,0
651549,144250,1004,0,0
651549,144250,511,0,0
651549,144250,994,0,0
651549,144250,619,0,0
651549,144250,807,0,0
651549,144250,829,0,0
651549,144250,740,0,0
651549,144250,693,0,0
651549,144250,577,0,0
651549,144250,920,0,0
651549,144250,652,0,0
651549,144250,688,0,0
651549,144250,989,0,0
651549,144250,739,0,0
651549,144250,628,0,0
651549,144250,891,0,0
651549,144250,524,0,0
651549,144250,956,0,0
651549,144250,1467,0,0
651549,144250,1692,0,0
651549,144250,1084,0,0
651549,144250,1164,0,0
651549,144250,1540,0,0
651549,144250,2046,0,0
651549,144250,2019,0,0
651549,144250,1794,0,0
651549,144250,1916,0,0
651549,144250,1448,0,0
651549,144250,1130,0,0
651549,144250,1615,0,0
651549,144250,1831,0,0
651549,144250,1718,0,0
651549,144250,1926,0,0
651549,144250,1935,0,0
651549,144250,1229,0,0
651549,144250,1262,0,0
651549,144250,1586,0,0
651549,144250,1906,0,0
651549,144250,3874,0,0
651549,144250,2441,0,0
651549,144250,2223,0,0
651549,144250,2468,0,0
651549,144250,3685,0,0
651549,144250,2426,0,0
651549,144250,3803,0,0
651549,144250,4020,0,0
651549,144250,2178,0,0
651549,144250,2680,0,0
651549,144250,3864,0,0
651549,144250,2343,0,0
651549,144250,3617,0,0
651549,144250,3702,0,0
651549,144250,3421,0,0
651549,144250,3040,0,0
651549,144250,2072,0,0
651549,144250,2313,0,0
651549,144250,2405,0,0
651549,144250,3332,0,0
651549,144250,2430,0,0
651549,144250,2517,0,0
651549,144250,6956,0,0
651549,144250,6470,0,0
651549,144250,4781,0,0
651549,144250,7345,0,0
651549,144250,5027,0,0
651549,144250,4238,0,0
651549,144250,5938,0,0
651549,144250,7389,0,0
651549,144250,6344,0,0
651549,144250,6489,0,0
651549,144250,6592,0,0
651549,144250,6490,0,0
651549,144250,6659,0,0
651549,144250,5203,0,0
651549,144250,7454,0,0
651549,144250,4391,0,0
651549,144250,6098,0,0
651549,144250,5640,0,0
651549,144250,5180,0,0
651549,144250,4542,0,0
651549,144250,5924,0,0
651549,144250,6908,0,0
651549,144250,7328,0,0
651549,144250,6262,0,0
651549,144250,9888,0,0
651549,144250,143303,1,0
651549,144250,9876,0,0
651549,144250,195316,1,0
651549,144250,190314,1,0
