1163874,202788,202788,1,1
1163874,202788,6989,0,1
1163874,202788,3494,0,1
1163874,202788,1746,0,1
1163874,202788,872,0,1
1163874,202788,435,0,1
1163874,202788,217,0,1
1163874,202788,108,0,1
1163874,202788,53,0,1
1163874,202788,26,0,1
1163874,202788,12,0,1
1163874,202788,5,0,1
1163874,202788,2,0,1
1163874,202788,0,0,1
1163874,202788,1,0,0
1163874,202788,4,0,0
1163874,202788,3,0,0
1163874,202788,6,0,0
1163874,202788,14,0,0
1163874,202788,11,0,0
1163874,202788,13,0,0
1163874,202788,10,0,0
1163874,202788,8,0,0
1163874,202788,9,0,0
1163874,202788,16,0,0
1163874,202788,20,0,0
1163874,202788,29,0,0
1163874,202788,24,0,0
1163874,202788,23,0,0
1163874,202788,30,0,0
1163874,202788,18,0,0
1163874,202788,38,0,0
1163874,202788,40,0,0
1163874,202788,43,0,0
1163874,202788,35,0,0
1163874,202788,45,0,0
1163874,202788,59,0,0
1163874,202788,47,0,0
1163874,202788,34,0,0
1163874,202788,46,0,0
1163874,202788,125,0,0
1163874,202788,95,0,0
1163874,202788,82,0,0
1163874,202788,124,0,0
1163874,202788,79,0,0
1163874,202788,76,0,0
1163874,202788,103,0,0
1163874,202788,73,0,0
1163874,202788,67,0,0
1163874,202788,81,0,0
1163874,202788,101,0,0
1163874,202788,126,0,0
1163874,202788,199,0,0
1163874,202788,169,0,0
1163874,202788,135,0,0
1163874,202788,149,0,0
1163874,202788,230,0,0
1163874,202788,178,0,0
1163874,202788,191,0,0
1163874,202788,251,0,0
1163874,202788,215,0,0
1163874,202788,249,0,0
1163874,202788,145,0,0
1163874,202788,224,0,0
1163874,202788,132,0,0
1163874,202788,176,0,0
1163874,202788,279,0,0
1163874,202788,426,0,0
1163874,202788,442,0,0
1163874,202788,267,0,0
1163874,202788,293,0,0
1163874,202788,363,0,0
1163874,202788,337,0,0
1163874,202788,410,0,0
1163874,202788,439,0,0
1163874,202788,328,0,0
1163874,202788,274,0,0
1163874,202788,399,0,0
1163874,202788,310,0,0
1163874,202788,370,0,0
1163874,202788,447,0,0
1163874,202788,480,0,0
1163874,202788,910,0,0
1163874,202788,536,0,0
1163874,202788,971,0,0
1163874,202788,983,0,0
1163874,202788,524,0,0
1163874,202788,746,0,0
1163874,202788,578,0,0
1163874,202788,783,0,0
1163874,202788,533,0,0
1163874,202788,690,0,0
1163874,202788,868,0,0
1163874,202788,659,0,0
1163874,202788,942,0,0
1163874,202788,816,0,0
1163874,202788,629,0,0
1163874,202788,709,0,0
1163874,202788,585,0,0
1163874,202788,522,0,0
1163874,202788,1575,0,0
1163874,202788,1532,0,0
1163874,202788,1913,0,0
1163874,202788,1784,0,0
1163874,202788,1909,0,0
1163874,202788,1441,0,0
1163874,202788,1839,0,0
1163874,202788,1377,0,0
1163874,202788,1105,0,0
1163874,202788,1691,0,0
1163874,202788,1292,0,0
1163874,202788,1916,0,0
1163874,202788,1430,0,0
1163874,202788,1926,0,0
1163874,202788,1971,0,0
1163874,202788,1429,0,0
1163874,202788,1888,0,0
1163874,202788,1268,0,0
1163874,202788,1895,0,0
1163874,202788,1812,0,0
1163874,202788,3332,0,0
1163874,202788,3479,0,0
1163874,202788,3143,0,0
1163874,202788,3894,0,0
1163874,202788,3286,0,0
1163874,202788,2673,0,0
1163874,202788,3782,0,0
1163874,202788,3843,0,0
1163874,202788,2670,0,0
1163874,202788,3632,0,0
1163874,202788,3011,0,0
1163874,202788,2247,0,0
1163874,202788,2279,0,0
1163874,202788,3419,0,0
1163874,202788,2841,0,0
1163874,202788,2103,0,0
1163874,202788,3480,0,0
1163874,202788,3454,0,0
1163874,202788,3719,0,0
1163874,202788,3268,0,0
1163874,202788,3059,0,0
1163874,202788,3826,0,0
1163874,202788,6111,0,0
1163874,202788,5220,0,0
1163874,202788,5079,0,0
1163874,202788,4130,0,0
1163874,202788,5708,0,0
1163874,202788,8186,0,0
1163874,202788,6907,0,0
1163874,202788,5606,0,0
1163874,202788,6540,0,0
1163874,202788,6961,0,0
1163874,202788,7439,0,0
1163874,202788,4990,0,0
1163874,202788,7282,0,0
1163874,202788,4875,0,0
1163874,202788,7203,0,0
1163874,202788,7411,0,0
1163874,202788,5367,0,0
