205961,156126,156126,1,1
205961,156126,5070,0,1
205961,156126,2534,0,1
205961,156126,1266,0,1
205961,156126,632,0,1
205961,156126,315,0,1
205961,156126,157,0,1
205961,156126,78,0,1
205961,156126,38,0,1
205961,156126,18,0,1
205961,156126,8,0,1
205961,156126,3,0,1
205961,156126,1,0,1
205961,156126,0,0,1
205961,156126,2,0,0
205961,156126,4,0,0
205961,156126,6,0,0
205961,156126,5,0,0
205961,156126,11,0,0
205961,156126,10,0,0
205961,156126,13,0,0
205961,156126,9,0,0
205961,156126,14,0,0
205961,156126,19,0,0
205961,156126,24,0,0
205961,156126,23,0,0
205961,156126,30,0,0
205961,156126,15,0,0
205961,156126,29,0,0
205961,156126,17,0,0
205961,156126,25,0,0
205961,156126,58,0,0
205961,156126,32,0,0
205961,156126,33,0,0
205961,156126,31,0,0
205961,156126,47,0,0
205961,156126,34,0,0
205961,156126,49,0,0
205961,156126,62,0,0
205961,156126,57,0,0
205961,156126,70,0,0
205961,156126,97,0,0
205961,156126,111,0,0
205961,156126,104,0,0
205961,156126,105,0,0
205961,156126,74,0,0
205961,156126,73,0,0
205961,156126,108,0,0
205961,156126,85,0,0
205961,156126,79,0,0
205961,156126,89,0,0
205961,156126,116,0,0
205961,156126,160,0,0
205961,156126,231,0,0
205961,156126,224,0,0
205961,156126,133,0,0
205961,156126,153,0,0
205961,156126,185,0,0
205961,156126,218,0,0
205961,156126,183,0,0
205961,156126,180,0,0
205961,156126,228,0,0
205961,156126,245,0,0
205961,156126,194,0,0
205961,156126,143,0,0
205961,156126,233,0,0
205961,156126,293,0,0
205961,156126,440,0,0
205961,156126,429,0,0
205961,156126,492,0,0
205961,156126,486,0,0
205961,156126,437,0,0
205961,156126,373,0,0
205961,156126,510,0,0
205961,156126,448,0,0
205961,156126,255,0,0
205961,156126,452,0,0
205961,156126,340,0,0
205961,156126,258,0,0
205961,156126,312,0,0
205961,156126,317,0,0
205961,156126,272,0,0
205961,156126,609,0,0
205961,156126,857,0,0
205961,156126,1009,0,0
205961,156126,521,0,0
205961,156126,762,0,0
205961,156126,524,0,0
205961,156126,732,0,0
205961,156126,651,0,0
205961,156126,853,0,0
205961,156126,704,0,0
205961,156126,519,0,0
205961,156126,702,0,0
205961,156126,677,0,0
205961,156126,647,0,0
205961,156126,595,0,0
205961,156126,755,0,0
205961,156126,608,0,0
205961,156126,555,0,0
205961,156126,1719,0,0
205961,156126,1180,0,0
205961,156126,1619,0,0
205961,156126,1326,0,0
205961,156126,1340,0,0
205961,156126,1027,0,0
205961,156126,1418,0,0
205961,156126,1878,0,0
205961,156126,1507,0,0
205961,156126,1436,0,0
205961,156126,1135,0,0
205961,156126,1717,0,0
205961,156126,1109,0,0
205961,156126,1158,0,0
205961,156126,1828,0,0
205961,156126,1272,0,0
205961,156126,1134,0,0
205961,156126,1761,0,0
205961,156126,1063,0,0
205961,156126,1280,0,0
205961,156126,3392,0,0
205961,156126,2361,0,0
205961,156126,3955,0,0
205961,156126,3923,0,0
205961,156126,2507,0,0
205961,156126,3284,0,0
205961,156126,3693,0,0
205961,156126,3016,0,0
205961,156126,2487,0,0
205961,156126,3965,0,0
205961,156126,3620,0,0
205961,156126,2056,0,0
205961,156126,2708,0,0
205961,156126,2206,0,0
205961,156126,2143,0,0
205961,156126,2949,0,0
205961,156126,2269,0,0
205961,156126,3196,0,0
205961,156126,3165,0,0
205961,156126,3214,0,0
205961,156126,3460,0,0
205961,156126,3019,0,0
205961,156126,7272,0,0
205961,156126,5278,0,0
205961,156126,6279,0,0
205961,156126,4107,0,0
205961,156126,5975,0,0
205961,156126,6280,0,0
205961,156126,6551,0,0
205961,156126,7009,0,0
205961,156126,4648,0,0
205961,156126,4786,0,0
205961,156126,7165,0,0
205961,156126,5737,0,0
205961,156126,5992,0,0
205961,156126,5925,0,0
205961,156126,7993,0,0
205961,156126,7628,0,0
205961,156126,4867,0,0
205961,156126,8165,0,0
205961,156126,8119,0,0
205961,156126,4175,0,0
205961,156126,7795,0,0
205961,156126,5392,0,0
205961,156126,5223,0,0
205961,156126,7432,0,0
205961,156126,158206,1,0
205961,156126,169383,1,0
205961,156126,200210,1,0
205961,156126,199950,1,0
205961,156126,121054,1,0
205961,156126,126546,1,0
205961,156126,8681,0,0
205961,156126,238869,1,0
205961,156126,236063,1,0
205961,156126,207882,1,0
205961,156126,8787,0,0
205961,156126,237918,1,0
205961,156126,171392,1,0
205961,156126,9672,0,0
205961,156126,51842,1,0
205961,156126,210435,1,0
205961,156126,191665,1,0
205961,156126,150447,1,0
205961,156126,246502,1,0
205961,156126,8825,0,0
205961,156126,9831,0,0
205961,156126,207624,1,0
205961,156126,169477,1,0
205961,156126,129043,1,0
205961,156126,170279,1,0
205961,156126,234714,1,0
205961,156128,156128,1,1
205961,156128,6818,0,1
205961,156128,3408,0,1
205961,156128,1703,0,1
205961,156128,851,0,1
205961,156128,425,0,1
205961,156128,212,0,1
205961,156128,105,0,1
205961,156128,52,0,1
205961,156128,25,0,1
205961,156128,12,0,1
205961,156128,5,0,1
205961,156128,2,0,1
205961,156128,0,0,1
205961,156128,1,0,0
205961,156128,3,0,0
205961,156128,6,0,0
205961,156128,4,0,0
205961,156128,11,0,0
205961,156128,10,0,0
205961,156128,8,0,0
205961,156128,14,0,0
205961,156128,13,0,0
205961,156128,9,0,0
205961,156128,18,0,0
205961,156128,16,0,0
205961,156128,15,0,0
205961,156128,26,0,0
205961,156128,24,0,0
205961,156128,29,0,0
205961,156128,28,0,0
205961,156128,39,0,0
205961,156128,49,0,0
205961,156128,42,0,0
205961,156128,45,0,0
205961,156128,37,0,0
205961,156128,33,0,0
205961,156128,57,0,0
205961,156128,62,0,0
205961,156128,48,0,0
205961,156128,93,0,0
205961,156128,114,0,0
205961,156128,85,0,0
205961,156128,68,0,0
205961,156128,86,0,0
205961,156128,97,0,0
205961,156128,78,0,0
205961,156128,75,0,0
205961,156128,90,0,0
205961,156128,116,0,0
205961,156128,123,0,0
205961,156128,63,0,0
205961,156128,219,0,0
205961,156128,174,0,0
205961,156128,213,0,0
205961,156128,189,0,0
205961,156128,188,0,0
205961,156128,145,0,0
205961,156128,215,0,0
205961,156128,205,0,0
205961,156128,192,0,0
205961,156128,238,0,0
205961,156128,137,0,0
205961,156128,147,0,0
205961,156128,135,0,0
205961,156128,186,0,0
205961,156128,324,0,0
205961,156128,381,0,0
205961,156128,506,0,0
205961,156128,362,0,0
205961,156128,378,0,0
205961,156128,465,0,0
205961,156128,495,0,0
205961,156128,479,0,0
205961,156128,255,0,0
205961,156128,293,0,0
205961,156128,476,0,0
205961,156128,269,0,0
205961,156128,329,0,0
205961,156128,341,0,0
205961,156128,395,0,0
205961,156128,977,0,0
205961,156128,904,0,0
205961,156128,863,0,0
205961,156128,569,0,0
205961,156128,811,0,0
205961,156128,715,0,0
205961,156128,978,0,0
205961,156128,624,0,0
205961,156128,552,0,0
205961,156128,586,0,0
205961,156128,615,0,0
205961,156128,686,0,0
205961,156128,939,0,0
205961,156128,914,0,0
205961,156128,838,0,0
205961,156128,890,0,0
205961,156128,840,0,0
205961,156128,688,0,0
205961,156128,1061,0,0
205961,156128,1390,0,0
205961,156128,1597,0,0
205961,156128,1300,0,0
205961,156128,1964,0,0
205961,156128,1423,0,0
205961,156128,2030,0,0
205961,156128,1104,0,0
205961,156128,1541,0,0
205961,156128,1765,0,0
205961,156128,1821,0,0
205961,156128,1450,0,0
205961,156128,1495,0,0
205961,156128,1836,0,0
205961,156128,1314,0,0
205961,156128,1466,0,0
205961,156128,1296,0,0
205961,156128,1174,0,0
205961,156128,1927,0,0
205961,156128,1613,0,0
205961,156128,3549,0,0
205961,156128,2654,0,0
205961,156128,4033,0,0
205961,156128,2242,0,0
205961,156128,3599,0,0
205961,156128,2827,0,0
205961,156128,2337,0,0
205961,156128,3649,0,0
205961,156128,2568,0,0
205961,156128,3946,0,0
205961,156128,2829,0,0
