1163987,191445,191445,1,1
1163987,191445,7097,0,1
1163987,191445,3548,0,1
1163987,191445,1773,0,1
1163987,191445,886,0,1
1163987,191445,442,0,1
1163987,191445,220,0,1
1163987,191445,109,0,1
1163987,191445,54,0,1
1163987,191445,26,0,1
1163987,191445,12,0,1
1163987,191445,5,0,1
1163987,191445,2,0,1
1163987,191445,0,0,1
1163987,191445,1,0,0
1163987,191445,6,0,0
1163987,191445,4,0,0
1163987,191445,3,0,0
1163987,191445,8,0,0
1163987,191445,14,0,0
1163987,191445,11,0,0
1163987,191445,13,0,0
1163987,191445,9,0,0
1163987,191445,22,0,0
1163987,191445,19,0,0
1163987,191445,18,0,0
1163987,191445,24,0,0
1163987,191445,16,0,0
1163987,191445,21,0,0
1163987,191445,23,0,0
1163987,191445,33,0,0
1163987,191445,61,0,0
1163987,191445,58,0,0
1163987,191445,48,0,0
1163987,191445,32,0,0
1163987,191445,35,0,0
1163987,191445,62,0,0
1163987,191445,51,0,0
1163987,191445,43,0,0
1163987,191445,52,0,0
1163987,191445,111,0,0
1163987,191445,95,0,0
1163987,191445,117,0,0
1163987,191445,105,0,0
1163987,191445,68,0,0
1163987,191445,102,0,0
1163987,191445,96,0,0
1163987,191445,79,0,0
1163987,191445,78,0,0
1163987,191445,82,0,0
1163987,191445,84,0,0
1163987,191445,66,0,0
1163987,191445,144,0,0
1163987,191445,203,0,0
1163987,191445,129,0,0
1163987,191445,143,0,0
1163987,191445,197,0,0
1163987,191445,155,0,0
1163987,191445,146,0,0
1163987,191445,171,0,0
1163987,191445,216,0,0
1163987,191445,142,0,0
1163987,191445,180,0,0
1163987,191445,128,0,0
1163987,191445,214,0,0
1163987,191445,206,0,0
1163987,191445,341,0,0
1163987,191445,362,0,0
1163987,191445,383,0,0
1163987,191445,496,0,0
1163987,191445,351,0,0
1163987,191445,456,0,0
1163987,191445,506,0,0
1163987,191445,393,0,0
1163987,191445,345,0,0
1163987,191445,301,0,0
1163987,191445,382,0,0
1163987,191445,265,0,0
1163987,191445,491,0,0
1163987,191445,258,0,0
1163987,191445,422,0,0
1163987,191445,481,0,0
1163987,191445,975,0,0
1163987,191445,864,0,0
1163987,191445,850,0,0
1163987,191445,999,0,0
1163987,191445,942,0,0
1163987,191445,632,0,0
1163987,191445,753,0,0
1163987,191445,575,0,0
1163987,191445,585,0,0
1163987,191445,657,0,0
1163987,191445,997,0,0
1163987,191445,725,0,0
1163987,191445,642,0,0
1163987,191445,928,0,0
1163987,191445,781,0,0
1163987,191445,791,0,0
1163987,191445,780,0,0
1163987,191445,525,0,0
1163987,191445,1410,0,0
1163987,191445,1253,0,0
1163987,191445,1506,0,0
1163987,191445,1846,0,0
1163987,191445,1941,0,0
1163987,191445,1144,0,0
1163987,191445,1816,0,0
1163987,191445,1873,0,0
1163987,191445,1225,0,0
1163987,191445,1311,0,0
1163987,191445,1919,0,0
1163987,191445,1471,0,0
1163987,191445,1883,0,0
1163987,191445,1161,0,0
1163987,191445,1714,0,0
1163987,191445,2023,0,0
1163987,191445,1333,0,0
1163987,191445,1426,0,0
1163987,191445,1912,0,0
1163987,191445,1167,0,0
1163987,191445,3719,0,0
1163987,191445,3851,0,0
1163987,191445,3495,0,0
1163987,191445,2796,0,0
1163987,191445,2149,0,0
1163987,191445,3031,0,0
1163987,191445,2093,0,0
1163987,191445,3593,0,0
1163987,191445,3391,0,0
